ชื่อการค้า,ชื่อเครื่องสำอาง,เลขที่ใบรับจดแจ้ง,ปีที่จดแจ้ง,ประเภทการจดแจ้ง,สถานะใบรับจดแจ้ง,วันที่อนุญาต,วันที่หมดอายุ,ชื่อผู้ประกอบการ,ชื่อและที่อยู่ผู้ผลิตต่างประเทศ,ชื่อผู้ว่าจ้างผลิต,เลขอ้างอิงสำหรับ,SKUs
สกินส์ฟาร์มา SKINSPHARMA,แอดวานซ์ ไวท์เทนนิ่ง ยูวี โพรเทคชั่น เซนสิทีฟ สกิน เอสพีเอฟ50+ พีเอ++++ ADVANCE WHITENING UV PROTECTION SENSITIVE SKIN SPF50+PA++++,11-1-6800005083,68,ผลิต,อนุมัติ,17/2/2568,16/2/2571,บริษัท โกลบอล อินสไปร์ แลบบอราทอรีส์ จำกัด,-,บริษัท สกินส์ฟาร์มา จำกัด,U1CM00011168000050831059014181C,
สกินส์ฟาร์มา SKINSPHARMA,แอนตี้โอเดอร์ โททัล บอดี้ สเปรย์ ANTIODOR TOTAL BODY SPRAY,11-1-6800032551,68,ผลิต,อนุมัติ,7/10/2568,6/10/2571,บริษัท โกลบอล อินสไปร์ แลบบอราทอรีส์ จำกัด,-,บริษัท สกินส์ฟาร์มา จำกัด,U1CM00011168000325511059014181C,
สกาย มูน สกินแคร์ SKY MOON SKINCARE,ไวท์เทนนิ่ง บอดี้ ไนท์ ครีม WHITENING BODY NIGHT CREAM,40-1-6800012121,68,ผลิต,อนุมัติ,21/4/2568,20/4/2571,บริษัท เนเจอร์แลบ คอสเมติค 249 จำกัด,-,นางสาว กรรณิกา ธรรมสาร,U1CM00040168000121214066000061C,
เอสเอ็ม แคร์ SM CARE,ยูวี มาเนีย ซัน โพเทคชั่น เฟส แอนด์ บอดี้ ครีม UV MANIA SUN PROTECTION FACE & BODY CREAM,12-1-6800006123,68,ผลิต,อนุมัติ,24/2/2568,23/2/2571,บริษัท รีเอ็กซ์ โปรดักส์ จำกัด,-,,U1CM00012168000061231052002581C,
เอส เอ็ม สกินแคร์ SM SKIN CARE,เมโลดี้ ฮันนี่ โซฟ MELODY HONEY SOAP,19-1-6800029823,68,ผลิต,อนุมัติ,16/9/2568,15/9/2571,บริษัท แองเจิ้ล ชายน์ คอสเมติก จำกัด,-,นางสาว สุชาดา สว่างรอบ,U1CM00019168000298231967000011C,
สมาร์ท SMART,มอยเจอร์ไรเซอร์ เจล MOISTURIZER GEL,10-1-6800000574,68,ผลิต,อนุมัติ,8/1/2568,7/1/2571,บริษัท ซีเอ็น คอร์เปอร์เรชั่น จำกัด,-,บริษัท เคลิ้ม เอ็นริช จำกัด,U1CM00010168000005741067115491C,
สมาร์ทเตอร์ SMARTER,อดัลท์ เวท ไวพส์ ADULT WET WIPES,13-1-6800001444,68,ผลิต,อนุมัติ,15/1/2568,14/1/2571,บริษัท ปิ่นเพชร โกลบอล จำกัด,-,บริษัท เซ็นทรัล ฟู้ด รีเทล จำกัด,U1CM00013168000014441368000261C,
สมาร์ทเตอร์ SMARTER,สเปรย์ระงับกลิ่นปาก DEODORISED MOUTH SPRAY,10-1-6800016641,68,ผลิต,อนุมัติ,29/5/2568,28/5/2571,บริษัท อาร์ เอ็น อุตสาหกรรม จำกัด,-,,U1CM00010168000166411055006501C,
สมาร์ทเตอร์ SMARTER,ไฮจีน คลีนนิ่ง เวท ไวพส์ HYGIENE CLEANING WET WIPES,13-1-6800001442,68,ผลิต,อนุมัติ,15/1/2568,14/1/2571,บริษัท ปิ่นเพชร โกลบอล จำกัด,-,บริษัท เซ็นทรัล ฟู้ด รีเทล จำกัด,U1CM00013168000014421368000261C,
เอสเอ็มแอล สกินแคร์ SML SKINCARE,ออร่า โลชั่น AURA LOTION,13-1-6800029722,68,ผลิต,อนุมัติ,15/9/2568,14/9/2571,บริษัท แอลเอสเอ็ม สกินแคร์ จำกัด,-,,U1CM00013168000297221062171041C,
สมูท เลดี้ แคร์ SMOOTH LADY CARE,เฟมินีน วอช FEMININE WASH,55-1-6800009311,68,ผลิต,อนุมัติ,21/3/2568,20/3/2571,บริษัท นิวทริน่า ไบโอเทค จำกัด,-,นาง พรสุดา สัจจมาศ,U1CM00055168000093115566000021C,
ซานาซารู SNAZAROO,ชุดสีเขียนหน้าชนิดแท่ง แฟนตาซี FACE PAINT STICKS FANTASY,10-2-6800003062,68,นำเข้า,อนุมัติ,24/1/2568,23/1/2571,บริษัท ดี.เอช.เอ.สยามวาลา จำกัด,"SNAZAROO HOLDING LTD. 1A-1D&2D BRUNEL WAY, MART ROAD INDUSTRIAL ESTATE, MINEHEAD, SOMERSET TA245BJ, UK SOMERSET TA245BJ, UNITED KINGDOM",,U1CM00010268000030621063233481C,
ซานาซารู SNAZAROO,ชุดสีเขียนหน้าชนิดแท่ง เรนโบว์ FACE PAINT STICKS RAINBOW,10-2-6800003061,68,นำเข้า,อนุมัติ,24/1/2568,23/1/2571,บริษัท ดี.เอช.เอ.สยามวาลา จำกัด,"SNAZAROO HOLDING LTD. 1A-1D&2D BRUNEL WAY, MART ROAD INDUSTRIAL ESTATE, MINEHEAD, SOMERSET TA245BJ, UK SOMERSET TA245BJ, UNITED KINGDOM",,U1CM00010268000030611063233481C,
สโนว์ สกินแคร์ SNOW SKINCARE,สบู่โสมขมิ้นมะนาว GINSENG TURMERIC LEMON SOAP,13-1-6800026374,68,ผลิต,อนุมัติ,19/8/2568,18/8/2571,บริษัท บาย การ์ตูน จำกัด,-,นาย รณชัย สุขศาลา,U1CM00013168000263741363000221C,
สกร.คอฟฟี่สกินแคร์ SO KO RO COFFEE SKINCARE,โซปสครับวิทคอฟฟี่แอนด์ฮันนี่ SOAP SCRUB WITH COFFEE AND HONEY,95-1-6800028437,68,ผลิต,อนุมัติ,4/9/2568,3/9/2571,ห้างหุ้นส่วนจำกัด ภีรดา คอสเมติกส์,-,นางสาว ญานิล จาปากอ,U1CM00095168000284379565000011C,
สบู่ชาโคลแม่ยาย SOAP CHARCOAL MOTHER YAY,สบู่แม่ยาย SOAP MOTHER YAY,27-1-6800013416,68,ผลิต,ยกเลิก (6/5/2568),30/4/2568,6/5/2568,บริษัท มาตัง คอสเมติก จำกัด,-,นางสาว พรทิพย์ จันทร์หนองหว้า,U1CM00027168000134162764000041C,
โซบิแคร์ SOBICARE,เอ็นไซม์ เปปไทด์ เอ็กซ์ตร้า ไวท์ พีลลิ่ง ชาวเวอร์ แอนด์ สครับ ENZYME PEPTIDE EXTRA WHITE PEELING SHOWER AND SCRUB,13-1-6800022630,68,ผลิต,อนุมัติ,19/7/2568,18/7/2571,บริษัท อินโนวาแกนซ์ ไบโอฟาร์มาซูติคอล จำกัด,-,,U1CM00013168000226301364001301C,
สบปราบ บาย สตาร์กลาส SOBPRAB BY STARGRASS,สบู่จากสารสกัดผลไม้ไทย FRUITS SKIN CARE SOAP,13-1-6800031218,68,ผลิต,อนุมัติ,25/9/2568,24/9/2571,บริษัท เอ็มที เนเชอรอล เฮิร์บ จำกัด,-,,U1CM00013168000312181364000581C,
ซอฟท์ แอนด์ คลีน ซารุ เเบร์ SOFT AND CLEAN SARU BEAR,เบบี้ ไวพส์/25 ชีท เจนทัล วิท เฟรช เซ้นท์ BABY WIPES/25 SHEETS GENTLE WITH FRESH SCENT,12-2-6800000011,68,นำเข้า,อนุมัติ,2/1/2568,1/1/2571,บริษัท แม่ทัพ เทรดดิ้ง จำกัด,"GUANGDONG LONGXIANGDA TRADING CO., LTD. 2ND FLOOR, YUHONG INDUSTRY, NO. 268 BEISHAN ROAD, MINGZHU COMMUNITY, YANTIAN DISTRICT, SHENZHEN , PEOPLE’S REPUBLIC OF CHINA",,U1CM00012268000000111265000481C,
ซอฟท์ แอนด์ คลีน ซารุ เเบร์ SOFT AND CLEAN SARU BEAR,เบบี้ ไวพส์/25 ชีท เนเชอรัล ฟราเเกรนซ์ ฟรี BABY WIPES/25 SHEETS NATURAL FRAGRANCE FREE,12-2-6800000013,68,นำเข้า,อนุมัติ,2/1/2568,1/1/2571,บริษัท แม่ทัพ เทรดดิ้ง จำกัด,"GUANGDONG LONGXIANGDA TRADING CO., LTD. 2ND FLOOR, YUHONG INDUSTRY, NO. 268 BEISHAN ROAD, MINGZHU COMMUNITY, YANTIAN DISTRICT, SHENZHEN , PEOPLE’S REPUBLIC OF CHINA",,U1CM00012268000000131265000481C,
ซอฟท์ แคร์ SOFT CARE,เอ็นฮานซ์ ENHANCE,11-1-6800006461,68,ผลิต,อนุมัติ,26/2/2568,25/2/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,บริษัท ไดเวอร์ซี่ ไฮยีน (ประเทศไทย) จำกัด,U1CM00011168000064611059030411C,
โซล เอวา SOL AWAR,บีบี ครีม BB CREAM,10-1-6800015366,68,ผลิต,อนุมัติ,19/5/2568,18/5/2571,บริษัท อาร์ แอนด์ ดี รีเสิร์ช อินโนเวชั่น แอนด์ ซัพพลาย จำกัด,-,,U1CM00010168000153661062082661C,
โซล เอวา SOL AWAR,เฟเชี่ยล โซป FACIAL SOAP,10-1-6800015365,68,ผลิต,อนุมัติ,19/5/2568,18/5/2571,บริษัท อาร์ แอนด์ ดี รีเสิร์ช อินโนเวชั่น แอนด์ ซัพพลาย จำกัด,-,,U1CM00010168000153651062082661C,
โซล เอวา SOL AWAR,ทรีตเม้น เคลียร์ สกิน แอคเน่ เจล TREATMENT CLEAR SKIN ACNE GEL,10-1-6800011521,68,ผลิต,อนุมัติ,10/4/2568,9/4/2571,บริษัท อาร์ แอนด์ ดี รีเสิร์ช อินโนเวชั่น แอนด์ ซัพพลาย จำกัด,-,,U1CM00010168000115211062082661C,
โซล เอวา SOL AWAR,ทรีตเม้น เคลียร์ สกิน เซรั่ม TREATMENT CLEAR SKIN SERUM,10-1-6800011522,68,ผลิต,อนุมัติ,10/4/2568,9/4/2571,บริษัท อาร์ แอนด์ ดี รีเสิร์ช อินโนเวชั่น แอนด์ ซัพพลาย จำกัด,-,,U1CM00010168000115221062082661C,
โซล สกินแคร์ SOL SKINCARE,พรีเมี่ยม มิกซ์ ออยล์ PREMIUM MIXED OIL,13-1-6800026345,68,ผลิต,อนุมัติ,19/8/2568,18/8/2571,บริษัท ไอดี คอสเมด โซลูชั่นส์ จำกัด,-,นางสาว จุฑารัตน์ บูรณะปฎิมากร,U1CM00013168000263451367000371C,
โซลาร่า SOLARA,ลูน เพอร์ฟูม ออยล์ LUNE PERFUME OIL,11-1-6800018100,68,ผลิต,อนุมัติ,12/6/2568,11/6/2571,บริษัท เอ วี ปารีสเพอร์ฟูม จำกัด,-,บริษัท อมรวีพิทักษ์ จำกัด,U1CM00011168000181001163000491C,
โซลาล่า SOLARA,มีเรอะ วอเทอร์ ไชน์นี่ ทินท์ ออยล์ MIRROR WATER SHINY TINT OIL,13-2-6800020152,68,นำเข้า,อนุมัติ,11/6/2568,10/6/2571,บริษัท ฮวาทรัพย์เงิน เทรดดิ้ง จำกัด,"GUANGZHOU TOYOLY BIOTECHNOLOGY CO.,LTD. 5F,6F,7F BUILDING C, NO.12, FUCONG ROAD, CONGHUA ECONOMIC DEVELOPMENT ZONE, GUANGZHOU GUANGDONG, P.R. , PEOPLE’S REPUBLIC OF CHINA",,U1CM00013268000201521367000544C,
โซลาร่า SOLARA,โมร่า เพอร์ฟูม ออยล์ MORA PERFUME OIL,11-1-6800018103,68,ผลิต,อนุมัติ,12/6/2568,11/6/2571,บริษัท เอ วี ปารีสเพอร์ฟูม จำกัด,-,บริษัท อมรวีพิทักษ์ จำกัด,U1CM00011168000181031163000491C,
โซลาร่า SOLARA,มอร์นิ่ง เซ็ด เพอร์ฟูม ออยล์ MORNING ZEST PERFUME OIL,11-1-6800018104,68,ผลิต,อนุมัติ,12/6/2568,11/6/2571,บริษัท เอ วี ปารีสเพอร์ฟูม จำกัด,-,บริษัท อมรวีพิทักษ์ จำกัด,U1CM00011168000181041163000491C,
โซลาล่า SOLARA,วัน ทัช เอเวอร์ โกลว์ ลอง ลาสติ่ง คุชชั่น ONE TOUCH EVER GLOW LONG LASTING CUSHION,13-2-6800018870,68,นำเข้า,อนุมัติ,30/5/2568,29/5/2571,บริษัท ฮวาทรัพย์เงิน เทรดดิ้ง จำกัด,"GUANGZHOU NATURAL BEAUTY COSMETIC COMPANY 108 CHANGHONG EAST ROAD, JIAHE STREET, BAIYUN DISTRICT, GUANGZHOU , PEOPLE’S REPUBLIC OF CHINA",,U1CM00013268000188701367000542C,
โซลาล่า SOLARA,วัน ทัช เอเวอร์ โกลว์ ลอง ลาสติ่ง คุชชั่น ONE TOUCH EVER GLOW LONG LASTING CUSHION,13-2-6800018872,68,นำเข้า,อนุมัติ,30/5/2568,29/5/2571,บริษัท ฮวาทรัพย์เงิน เทรดดิ้ง จำกัด,"GUANGZHOU NATURAL BEAUTY COSMETIC COMPANY 108 CHANGHONG EAST ROAD, JIAHE STREET, BAIYUN DISTRICT, GUANGZHOU , PEOPLE’S REPUBLIC OF CHINA",,U1CM00013268000188721367000542C,
โซลาร่า SOLARA,เซียนน่า เพอร์ฟูม ออยล์ SIENNA PERFUME OIL,11-1-6800018102,68,ผลิต,อนุมัติ,12/6/2568,11/6/2571,บริษัท เอ วี ปารีสเพอร์ฟูม จำกัด,-,บริษัท อมรวีพิทักษ์ จำกัด,U1CM00011168000181021163000491C,
